unique_id,ds,y,ir,iy,ib,vry,vyb,vbr,avg_current,current_imbalance_pct,avg_voltage,voltage_imbalance_pct,tod_sin,tod_cos,hour,minute,day_of_week,is_weekend
ML_FD02,2026-05-11 01:06:00,1.53,74.9,82.7,79.7,10.9,10.9,10.8,79.10000000000001,5.309734513274339,10.866666666666667,0.6134969325153352,0.28401534470392265,0.958819734868193,1.0,6.0,0.0,0.0
ML_FD02,2026-05-11 01:09:00,1.61,81.9,88.2,85.6,10.9,10.9,10.8,85.23333333333333,3.9108330074305773,10.866666666666667,0.6134969325153352,0.29654157497557093,0.9550199444571866,1.0,9.0,0.0,0.0
ML_FD02,2026-05-11 01:12:00,1.65,81.9,88.2,85.6,10.9,10.9,10.9,85.23333333333333,3.9108330074305773,10.9,0.0,0.3090169943749474,0.9510565162951535,1.0,12.0,0.0,0.0
ML_FD02,2026-05-11 01:15:00,1.5,78.5,84.0,81.5,10.9,10.9,10.9,81.33333333333333,3.4836065573770436,10.9,0.0,0.3214394653031616,0.9469301294951057,1.0,15.0,0.0,0.0
ML_FD02,2026-05-11 01:18:00,1.57,78.5,84.0,81.5,10.9,10.9,10.9,81.33333333333333,3.4836065573770436,10.9,0.0,0.33380685923377096,0.9426414910921784,1.0,18.0,0.0,0.0
ML_FD02,2026-05-11 01:21:00,1.51,74.0,79.9,77.3,10.9,10.9,10.9,77.06666666666666,3.9792387543252548,10.9,0.0,0.34611705707749296,0.9381913359224842,1.0,21.0,0.0,0.0
ML_FD02,2026-05-11 01:24:00,1.47,75.1,81.1,77.6,10.9,10.9,10.9,77.93333333333332,4.063301967493591,10.9,0.0,0.3583679495453002,0.9335804264972017,1.0,24.0,0.0,0.0
ML_FD02,2026-05-11 01:27:00,1.51,75.1,81.1,77.6,10.8,10.8,10.8,77.93333333333332,4.063301967493591,10.800000000000002,1.644774851296528e-14,0.3705574375098362,0.9288095528719242,1.0,27.0,0.0,0.0
ML_FD02,2026-05-11 01:30:00,1.5,77.5,84.1,80.1,10.8,10.9,10.8,80.56666666666666,4.385601985932973,10.833333333333334,0.6153846153846132,0.3826834323650898,0.9238795325112867,1.0,30.0,0.0,0.0
ML_FD02,2026-05-11 01:33:00,1.4,77.5,84.1,80.1,10.9,10.9,10.8,80.56666666666666,4.385601985932973,10.866666666666667,0.6134969325153352,0.39474385638426723,0.9187912101488983,1.0,33.0,0.0,0.0
ML_FD02,2026-05-11 01:36:00,1.45,83.4,88.9,85.7,10.8,10.8,10.8,86.0,3.3720930232558204,10.800000000000002,1.644774851296528e-14,0.40673664307580015,0.9135454576426009,1.0,36.0,0.0,0.0
ML_FD02,2026-05-11 01:39:00,1.34,73.5,79.2,77.2,10.9,10.9,10.8,76.63333333333333,4.088734232274892,10.866666666666667,0.6134969325153352,0.418659737537428,0.9081431738250814,1.0,39.0,0.0,0.0
ML_FD02,2026-05-11 01:42:00,1.46,73.5,79.2,77.2,10.9,10.9,10.9,76.63333333333333,4.088734232274892,10.9,0.0,0.4305110968082951,0.9025852843498606,1.0,42.0,0.0,0.0
ML_FD02,2026-05-11 01:45:00,1.39,69.4,74.5,72.2,10.9,10.9,10.9,72.03333333333335,3.6557149467839047,10.9,0.0,0.4422886902190013,0.8968727415326883,1.0,45.0,0.0,0.0
ML_FD02,2026-05-11 01:48:00,1.46,69.4,74.5,72.2,10.9,10.9,10.9,72.03333333333335,3.6557149467839047,10.9,0.0,0.45399049973954675,0.8910065241883679,1.0,48.0,0.0,0.0
ML_FD02,2026-05-11 01:51:00,1.43,74.1,79.3,76.9,10.9,10.9,10.9,76.76666666666667,3.4737299174989205,10.9,0.0,0.4656145203251114,0.8849876374630419,1.0,51.0,0.0,0.0
